ProductID,ProductName,Category,Stock,UnitPrice,RetailPrice,MaxCapacity,ShelfPosition
PROD89314_075,noodle3_R2C1,noodle3,49,743.36,970.01,50,A7-S5
PROD31380_076,noodle4_R1C1,noodle4,193,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,197,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,200,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,200,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,197,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,200,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,200,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,200,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,200,675.49,878.25,200,A7-S6
PROD31380_076,noodle4_R1C1,noodle4,200,675.49,878.25,200,A7-S6
PROD92556_077,noodle4_R2C1,noodle4,296,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,282,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,286,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,292,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,286,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,296,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,290,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,300,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,296,292.22,401.91,300,A7-S7
PROD92556_077,noodle4_R2C1,noodle4,296,292.22,401.91,300,A7-S7
PROD15329_091,paper_R1C1,paper,191,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,200,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,195,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,195,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,195,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,195,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,191,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,191,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,195,628.74,877.99,200,A9-S1
PROD15329_091,paper_R1C1,paper,195,628.74,877.99,200,A9-S1
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,49,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD91379_092,paper_R2C1,paper,50,294.08,409.68,50,A9-S2
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,99,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD93810_006,pepsi_R1C1,pepsi,100,241.96,338.72,100,A0-S6
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,148,116.2,166.4,150,A0-S7
PROD92684_007,pepsi_R1C2,pepsi,150,116.2,166.4,150,A0-S7
PROD25279_008,pepsi_R1C3,pepsi,150,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,148,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,148,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,150,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,150,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,150,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,150,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,150,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,148,281.15,393.03,150,A0-S8
PROD25279_008,pepsi_R1C3,pepsi,150,281.15,393.03,150,A0-S8
PROD55377_009,pepsi_R1C4,pepsi,196,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,196,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,193,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,200,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,200,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,200,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,198,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,200,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,198,407,597.42,200,A0-S9
PROD55377_009,pepsi_R1C4,pepsi,200,407,597.42,200,A0-S9
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,49,523.45,731.37,50,A1-S0
PROD96879_010,pepsi_R1C5,pepsi,50,523.45,731.37,50,A1-S0
PROD85603_011,pepsi_R1C6,pepsi,150,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,148,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,148,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,148,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,148,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,148,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,148,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,150,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,148,564.74,779.18,150,A1-S1
PROD85603_011,pepsi_R1C6,pepsi,148,564.74,779.18,150,A1-S1
PROD94927_012,pepsi_R1C7,pepsi,200,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,198,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,198,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,198,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,196,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,198,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,198,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,200,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,198,247.51,328.63,200,A1-S2
PROD94927_012,pepsi_R1C7,pepsi,200,247.51,328.63,200,A1-S2
PROD79345_089,raid_R1C1,raid,97,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,98,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,100,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,98,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,97,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,100,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,97,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,100,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,98,99.57,146.06,100,A8-S9
PROD79345_089,raid_R1C1,raid,98,99.57,146.06,100,A8-S9
PROD23388_094,soup_R1C1,soup,198,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,196,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,198,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,198,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,196,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,198,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,200,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,196,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,198,539.36,714.48,200,A9-S4
PROD23388_094,soup_R1C1,soup,198,539.36,714.48,200,A9-S4
PROD72007_013,sprite_R1C1,sprite,297,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,0,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,6,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,0,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,6,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,297,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,290,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,297,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,290,968.57,1384.21,300,A1-S3
PROD72007_013,sprite_R1C1,sprite,297,968.57,1384.21,300,A1-S3
PROD46244_014,sprite_R1C2,sprite,48,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,0,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,0,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,0,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,2,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,50,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,50,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,50,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,50,729.55,896.21,50,A1-S4
PROD46244_014,sprite_R1C2,sprite,50,729.55,896.21,50,A1-S4
PROD18050_027,sprite_can1_R1C1,sprite_can1,196,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,193,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,193,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,193,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,190,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,193,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,193,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,193,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,193,214.56,320.78,200,A2-S7
PROD18050_027,sprite_can1_R1C1,sprite_can1,200,214.56,320.78,200,A2-S7
PROD22136_028,sprite_can1_R1C2,sprite_can1,100,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,98,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,100,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,98,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,98,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,98,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,98,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,100,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,98,922.81,1372.11,100,A2-S8
PROD22136_028,sprite_can1_R1C2,sprite_can1,98,922.81,1372.11,100,A2-S8
PROD59888_029,sprite_can1_R1C3,sprite_can1,95,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,98,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,98,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,98,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,98,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,98,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,98,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,98,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,98,672.59,898.91,100,A2-S9
PROD59888_029,sprite_can1_R1C3,sprite_can1,100,672.59,898.91,100,A2-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,48,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,50,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,48,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,48,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,48,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,49,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,49,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,48,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,49,389.28,498.62,50,A5-S9
PROD88672_059,sprite_can2_R1C1,sprite_can2,50,389.28,498.62,50,A5-S9
PROD60330_060,sprite_can2_R1C2,sprite_can2,192,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,200,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,197,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,195,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,197,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,197,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,192,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,195,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,197,612.97,796.95,200,A6-S0
PROD60330_060,sprite_can2_R1C2,sprite_can2,200,612.97,796.95,200,A6-S0
PROD42841_061,sprite_can2_R1C3,sprite_can2,200,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,200,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,200,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,197,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,200,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,200,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,197,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,197,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,200,882.7,1205.12,200,A6-S1
PROD42841_061,sprite_can2_R1C3,sprite_can2,200,882.7,1205.12,200,A6-S1
PROD89868_062,sprite_can2_R1C4,sprite_can2,150,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,146,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,150,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,146,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,150,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,150,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,150,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,150,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,150,794.38,1179.73,150,A6-S2
PROD89868_062,sprite_can2_R1C4,sprite_can2,150,794.38,1179.73,150,A6-S2
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,195,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD63024_063,sprite_can2_R1C5,sprite_can2,197,77.86,97.8,200,A6-S3
PROD91819_064,sprite_can2_R1C6,sprite_can2,48,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,48,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,49,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,49,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,48,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,50,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,49,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,50,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,50,867.6,1258.55,50,A6-S4
PROD91819_064,sprite_can2_R1C6,sprite_can2,49,867.6,1258.55,50,A6-S4
PROD39701_093,tomato_R1C1,tomato,296,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,298,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,296,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,289,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,298,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,289,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,293,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,289,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,289,447.49,627.74,300,A9-S3
PROD39701_093,tomato_R1C1,tomato,300,447.49,627.74,300,A9-S3
